player,team,kills,deaths,assists,damageDealt,damageBlocked,healingDone,accuracy,characterPlayed,winningTeam,timePlayed,map
RogueNova,Team Liquid,37,17,38,47672,28615,20131,35%,Ultron,None,May 19 2025 0923 AM,Birin T'challa
NightBloom,Team Liquid,23,40,4,35117,12781,12859,59%,Doctor Strange
TwitchReign,Team Liquid,25,26,30,18081,16168,36862,46%,Hulk
StormHex,Team Liquid,29,41,15,39520,14063,12358,94%,Thor
PhantomBlaze,Team Liquid,36,21,43,12069,28818,7518,40%,Mister Fantastic
ByteSlinger,Team Liquid,23,38,28,45488,16398,18194,52%,Doctor Strange
FrostSnare,FaZe,26,47,37,11674,26803,37912,68%,Luna Snow
CrimsonByte,FaZe,21,47,50,49215,25867,9307,75%,Groot
NightCrawler,FaZe,40,29,20,35893,8715,9218,32%,Hulk
StaticWhisper,FaZe,33,33,28,40650,21124,27338,53%,Venom
HavocMuse,FaZe,19,13,13,16846,9279,26809,30%,Iron Fist
QuantumJade,FaZe,46,4,18,43525,23518,12166,74%,Jeff the Land Shark
